Instance,#Args,#Attacks,AVG DEG,MED DEG,AVG IN,MED IN,AVG OUT,MED OUT
WS_400_32_50_70.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
scc_6597_50_20_1.tgf,6597,1695803,514.1133848719114,486.0,257.0566924359557,243.0,257.0566924359557,252.0
ER_300_10_10.tgf,301,4531,30.106312292358805,30.0,15.053156146179402,15.0,15.053156146179402,15.0
bw3.pfile-4-01.pddl.1.cnf.tgf,5660,13547,4.786925795053004,2.0,2.393462897526502,1.0,2.393462897526502,1.0
oc-transpo_20131119_1910.gml.80.tgf,3835,9539,4.97470664928292,4.0,2.48735332464146,2.0,2.48735332464146,2.0
stb_637_392.tgf,637,4713,14.797488226059654,16.0,7.398744113029827,8.0,7.398744113029827,7.0
lta_20150727_0653.normalized.gml.50.tgf,4056,10102,4.981262327416173,4.0,2.4906311637080867,2.0,2.4906311637080867,2.0
scc_7348_50_20_2.tgf,7348,2202098,599.3734349482852,577.0,299.6867174741426,288.5,299.6867174741426,277.0
WS_400_24_70_70.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
WS_400_24_50_50.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
sacramento-regional-transit_20151217_1028.gml.50.tgf,3034,5000,3.2959789057350033,4.0,1.6479894528675016,2.0,1.6479894528675016,2.0
taisto-transport-aktsiaselts-archiver_20150319_0103.gml.20.tgf,5802,13252,4.568079972423302,4.0,2.284039986211651,2.0,2.284039986211651,2.0
taisto-transport-aktsiaselts-archiver_20151217_1052.gml.80.tgf,5868,19989,6.8128834355828225,4.0,3.4064417177914113,2.0,3.4064417177914113,2.0
scc_7193_50_15_4.tgf,7193,1756430,488.3720283609064,464.0,244.1860141804532,232.0,244.1860141804532,236.0
scc_8981_50_10_1.tgf,8981,2203149,490.6244293508518,492.0,245.3122146754259,246.0,245.3122146754259,222.0
taisto-transport-aktsiaselts-archiver_20151219_0123.gml.80.tgf,5879,20024,6.812042864432726,4.0,3.406021432216363,2.0,3.406021432216363,2.0
scc_6740_50_20_5.tgf,6740,1877419,557.0976261127596,532.0,278.5488130563798,266.0,278.5488130563798,275.0
long-island-bus_20110825_1140.gml.50.tgf,3268,5672,3.471236230110159,4.0,1.7356181150550796,2.0,1.7356181150550796,2.0
stb_417_101.tgf,417,5719,27.429256594724222,28.0,13.714628297362111,14.0,13.714628297362111,13.0
scc_5956_60_20_5.tgf,5956,1603696,538.5144392209537,516.0,269.25721961047685,258.0,269.25721961047685,260.0
transit-authority-of-river-city_20140813_2016.gml.50.tgf,3324,6204,3.732851985559567,4.0,1.8664259927797835,2.0,1.8664259927797835,2.0
stb_497_433.tgf,497,5605,22.55533199195171,22.0,11.277665995975855,11.0,11.277665995975855,11.0
WS_500_16_90_70.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
WS_300_24_70_70.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
taisto-transport-aktsiaselts-archiver_20151217_0921.gml.80.tgf,5867,19983,6.811999318220556,4.0,3.405999659110278,2.0,3.405999659110278,2.0
emdec_20150312_1945.gml.80.tgf,4363,10678,4.894797157918863,4.0,2.4473985789594317,2.0,2.4473985789594317,2.0
stb_795_191.tgf,795,5149,12.953459119496856,14.0,6.476729559748428,7.0,6.476729559748428,6.0
WS_500_16_50_30.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
stb_639_212.tgf,639,5440,17.02660406885759,18.0,8.513302034428795,9.0,8.513302034428795,8.0
bw3.pfile-4-02.pddl.1.cnf.tgf,5660,13547,4.786925795053004,2.0,2.393462897526502,1.0,2.393462897526502,1.0
scc_6586_30_20_5.tgf,6586,1666144,505.96538111144855,456.0,252.98269055572428,228.0,252.98269055572428,227.0
scc_1461_70_20_21.tgf,1461,1494717,2046.1560574948664,2046.0,1023.0780287474332,1023.0,1023.0780287474332,1023.0
detroit-department-of-transportation_20151202_1517.gml.20.tgf,4227,6004,2.840785427016797,2.0,1.4203927135083985,1.0,1.4203927135083985,1.0
ER_400_20_1.tgf,401,16146,80.5286783042394,80.0,40.2643391521197,40.0,40.2643391521197,40.0
scc_7732_30_20_4.tgf,7732,2173018,562.0843248836006,512.0,281.0421624418003,256.0,281.0421624418003,291.0
afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,1009,969854,1922.406342913776,1966.0,961.203171456888,983.0,961.203171456888,992.0
scc_8710_70_10_2.tgf,8710,2343769,538.1788748564868,512.0,269.0894374282434,256.0,269.0894374282434,252.0
new_york_staten_brooklyn_bus_2015-12-23.gml.80.tgf,3496,7739,4.427345537757437,4.0,2.2136727688787183,2.0,2.2136727688787183,2.0
stb_430_384.tgf,430,5908,27.47906976744186,28.0,13.73953488372093,14.0,13.73953488372093,14.0
huston_2015-12.gml.50.tgf,5475,10530,3.8465753424657536,4.0,1.9232876712328768,2.0,1.9232876712328768,2.0
stb_509_283.tgf,509,6330,24.87229862475442,26.0,12.43614931237721,13.0,12.43614931237721,12.0
WS_300_32_70_10.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
WS_300_32_70_50.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
metlink-archiver_20110625_0239.gml.50.tgf,2978,5289,3.552048354600403,4.0,1.7760241773002015,2.0,1.7760241773002015,2.0
ER_400_20_5.tgf,401,16043,80.01496259351622,80.0,40.00748129675811,40.0,40.00748129675811,40.0
WS_500_32_30_50.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
stb_526_325.tgf,526,4919,18.70342205323194,20.0,9.35171102661597,10.0,9.35171102661597,9.0
scc_7816_40_20_4.tgf,7816,2227405,569.9603377686797,546.0,284.98016888433983,273.0,284.98016888433983,301.0
scc_8464_50_10_3.tgf,8464,1807680,427.14555765595463,402.0,213.57277882797732,201.0,213.57277882797732,207.0
stb_568_91.tgf,568,5810,20.45774647887324,20.0,10.22887323943662,10.0,10.22887323943662,10.0
greater-cleveland-regional-transit-authority_20140529_0333.gml.80.tgf,4526,10431,4.609368095448519,4.0,2.3046840477242596,2.0,2.3046840477242596,2.0
stb_468_166.tgf,468,3443,14.713675213675213,15.0,7.3568376068376065,7.5,7.3568376068376065,7.0
WS_500_16_50_50.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
WS_500_24_30_30.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
ER_400_10_10.tgf,401,7921,39.50623441396509,38.0,19.753117206982544,19.0,19.753117206982544,20.0
WS_500_16_50_10.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
stb_771_165.tgf,771,4568,11.849546044098574,12.0,5.924773022049287,6.0,5.924773022049287,6.0
stb_636_107.tgf,636,7769,24.430817610062892,24.0,12.215408805031446,12.0,12.215408805031446,12.0
admbuster_2000000.tgf,2000000,2999998,2.999998,2.0,1.499999,1.0,1.499999,1.0
torino_2016-01.gml.20.tgf,6973,10599,3.040011472823749,2.0,1.5200057364118744,1.0,1.5200057364118744,1.0
WS_400_32_50_30.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
rijard.barnes_20150215_0640.gml.80.tgf,9029,20687,4.582345774725884,4.0,2.291172887362942,2.0,2.291172887362942,2.0
st_louis_mo_2015-11-19.gml.20.tgf,7367,9507,2.5809691869146194,2.0,1.2904845934573097,1.0,1.2904845934573097,1.0
grd_14665_5_10.tgf,14665,5378385,733.4994885782476,730.0,366.7497442891238,365.0,366.7497442891238,366.0
ER_400_10_9.tgf,401,7829,39.047381546134666,38.0,19.523690773067333,19.0,19.523690773067333,19.0
stb_759_163.tgf,759,7695,20.276679841897234,20.0,10.138339920948617,10.0,10.138339920948617,10.0
dallas_2015-09-21.gml.20.tgf,11301,14645,2.591806034864171,2.0,1.2959030174320856,1.0,1.2959030174320856,1.0
washington_dc_2015-12.gml.80.tgf,8214,19709,4.7988799610421236,4.0,2.3994399805210618,2.0,2.3994399805210618,2.0
sembuster_4200.tgf,4200,1964200,935.3333333333334,702.0,467.6666666666667,351.0,467.6666666666667,1.0
metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.tgf,6067,12009,3.958793472886105,4.0,1.9793967364430525,2.0,1.9793967364430525,2.0
WS_500_32_50_70.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
pace-suburban-bus-service_20121002_0305.gml.80.tgf,15605,32971,4.225696892021788,4.0,2.112848446010894,2.0,2.112848446010894,2.0
WS_500_24_70_70.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
WS_500_32_30_70.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
sembuster_3600.tgf,3600,1443600,802.0,602.0,401.0,301.0,401.0,1.0
stb_702_216.tgf,702,8107,23.096866096866098,24.0,11.548433048433049,12.0,11.548433048433049,11.0
WS_500_32_70_10.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
stb_689_279.tgf,689,4776,13.863570391872278,14.0,6.931785195936139,7.0,6.931785195936139,7.0
toronto_2016-01.gml.50.tgf,8765,17389,3.9678265830005706,4.0,1.9839132915002853,2.0,1.9839132915002853,2.0
WS_400_24_50_70.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
metro-los-angeles_20151216_1820.normalized.gml.80.tgf,8294,19620,4.73113093802749,4.0,2.365565469013745,2.0,2.365565469013745,2.0
sembuster_900.tgf,900,90900,202.0,152.0,101.0,76.0,101.0,1.0
huston_merge_2015-12.gml.80.tgf,6477,16118,4.9769955226184965,4.0,2.4884977613092483,2.0,2.4884977613092483,2.0
WS_400_24_50_30.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
WS_500_24_50_10.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_693_71.tgf,693,7190,20.750360750360752,22.0,10.375180375180376,11.0,10.375180375180376,10.0
stebazzi81_20151219_1954.gml.50.tgf,6999,13160,3.7605372196028,4.0,1.8802686098014,2.0,1.8802686098014,2.0
ER_500_10_10.tgf,501,12592,50.26746506986028,50.0,25.13373253493014,25.0,25.13373253493014,25.0
connexxion-archiver_20140107_0020.gml.20.tgf,6806,10487,3.081692624155157,2.0,1.5408463120775786,1.0,1.5408463120775786,1.0
stb_643_441.tgf,643,6572,20.44167962674961,20.0,10.220839813374806,10.0,10.220839813374806,10.0
ER_500_10_1.tgf,501,12587,50.24750499001996,50.0,25.12375249500998,25.0,25.12375249500998,25.0
admbuster_2500000.tgf,2500000,3749998,2.9999984,2.0,1.4999992,1.0,1.4999992,1.0
WS_400_32_90_50.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
ER_500_20_7.tgf,501,25095,100.17964071856288,100.0,50.08982035928144,50.0,50.08982035928144,50.0
connexxion-archiver_20151219_0119.gml.50.tgf,6939,12745,3.6734399769419226,4.0,1.8367199884709613,2.0,1.8367199884709613,2.0
stb_675_89.tgf,675,6347,18.805925925925926,18.0,9.402962962962963,9.0,9.402962962962963,9.0
stb_669_17.tgf,669,7230,21.614349775784753,22.0,10.807174887892376,11.0,10.807174887892376,10.0
WS_400_32_70_70.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
stb_791_67.tgf,791,6888,17.41592920353982,18.0,8.70796460176991,9.0,8.70796460176991,8.0
ER_500_20_2.tgf,501,25270,100.87824351297405,100.0,50.439121756487026,50.0,50.439121756487026,50.0
stb_712_214.tgf,712,8675,24.367977528089888,24.0,12.183988764044944,12.0,12.183988764044944,12.0
ER_400_10_8.tgf,401,8002,39.910224438902745,40.0,19.955112219451372,20.0,19.955112219451372,20.0
stb_753_102.tgf,753,9429,25.04382470119522,26.0,12.52191235059761,13.0,12.52191235059761,12.0
a1210993_20150717_0403.gml.80.tgf,7346,15646,4.259733188129594,4.0,2.129866594064797,2.0,2.129866594064797,2.0
WS_500_32_50_30.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
WS_400_24_90_50.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
admbuster_200000.tgf,200000,299998,2.99998,2.0,1.49999,1.0,1.49999,1.0
sembuster_2400.tgf,2400,642400,535.3333333333334,402.0,267.6666666666667,201.0,267.6666666666667,1.0
stb_739_143.tgf,739,8621,23.33152909336942,24.0,11.66576454668471,12.0,11.66576454668471,11.0
WS_500_16_90_50.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
ER_500_10_5.tgf,501,12458,49.73253493013972,50.0,24.86626746506986,25.0,24.86626746506986,25.0
WS_400_16_70_70.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
stb_747_175.tgf,747,10254,27.453815261044177,28.0,13.726907630522089,14.0,13.726907630522089,14.0
ER_500_10_6.tgf,501,12586,50.243512974051896,50.0,25.121756487025948,25.0,25.121756487025948,25.0
santiago.transit_20140625_2014.gml.50.tgf,11396,21662,3.8016848016848015,4.0,1.9008424008424007,2.0,1.9008424008424007,2.0
stb_654_332.tgf,654,6772,20.70948012232416,22.0,10.35474006116208,11.0,10.35474006116208,10.0
sembuster_1800.tgf,1800,361800,402.0,302.0,201.0,151.0,201.0,1.0
ER_500_10_3.tgf,501,12547,50.08782435129741,50.0,25.043912175648703,25.0,25.043912175648703,25.0
WS_500_24_90_50.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_781_47.tgf,781,4707,12.053777208706785,12.0,6.026888604353393,6.0,6.026888604353393,6.0
ER_500_10_2.tgf,501,12398,49.49301397205589,50.0,24.746506986027946,25.0,24.746506986027946,25.0
WS_500_16_90_30.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
WS_400_32_90_30.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
WS_500_32_90_30.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
WS_500_24_70_50.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_697_110.tgf,697,9810,28.149210903873744,28.0,14.074605451936872,14.0,14.074605451936872,14.0
stb_727_184.tgf,727,8319,22.88583218707015,24.0,11.442916093535075,12.0,11.442916093535075,11.0
ER_400_10_3.tgf,401,8129,40.54364089775561,40.0,20.271820448877804,20.0,20.271820448877804,20.0
ER_400_10_2.tgf,401,7993,39.86533665835412,40.0,19.93266832917706,20.0,19.93266832917706,20.0
sembuster_7500.tgf,7500,6257500,1668.6666666666667,1252.0,834.3333333333334,626.0,834.3333333333334,1.0
vancouver_2016-01.gml.20.tgf,8746,12445,2.845872398810885,2.0,1.4229361994054426,1.0,1.4229361994054426,1.0
WS_400_32_50_50.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
WS_400_24_70_50.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
ER_400_20_3.tgf,401,16107,80.33416458852868,80.0,40.16708229426434,40.0,40.16708229426434,40.0
chicago_2016-01.gml.20.tgf,14812,20948,2.828517418309479,2.0,1.4142587091547394,1.0,1.4142587091547394,1.0
WS_400_32_90_10.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
stb_784_210.tgf,784,10076,25.70408163265306,26.0,12.85204081632653,13.0,12.85204081632653,13.0
WS_500_24_50_70.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
WS_400_24_90_10.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
rpsrute@ruter.no_20150309_1432.gml.50.tgf,12451,28437,4.567825877439563,4.0,2.2839129387197814,2.0,2.2839129387197814,2.0
connexxion-archiver_20151219_0119.gml.20.tgf,6939,10250,2.954316183888168,2.0,1.477158091944084,1.0,1.477158091944084,1.0
WS_500_32_70_50.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
stb_798_461.tgf,798,10735,26.904761904761905,28.0,13.452380952380953,14.0,13.452380952380953,13.0
la-metro_20101211_0848.gml.20.tgf,8596,13625,3.1700791065611913,2.0,1.5850395532805956,1.0,1.5850395532805956,1.0
rpsrute@ruter.no_20150319_1558.gml.80.tgf,12594,34597,5.49420358901064,4.0,2.74710179450532,2.0,2.74710179450532,2.0
admbuster_1500000.tgf,1500000,2249998,2.9999973333333334,2.0,1.4999986666666667,1.0,1.4999986666666667,1.0
sembuster_1200.tgf,1200,161200,268.6666666666667,202.0,134.33333333333334,101.0,134.33333333333334,1.0
ER_400_10_6.tgf,401,8042,40.109725685785534,40.0,20.054862842892767,20.0,20.054862842892767,20.0
ER_500_10_7.tgf,501,12443,49.672654690618764,50.0,24.836327345309382,25.0,24.836327345309382,25.0
stb_767_201.tgf,767,9553,24.910039113428944,26.0,12.455019556714472,13.0,12.455019556714472,12.0
los_angeles_2016-01.gml.80.tgf,8294,19644,4.736918254159633,4.0,2.3684591270798165,2.0,2.3684591270798165,2.0
mta-maryland-archiver_20111026_0315.gml.50.tgf,6943,12568,3.6203370301022613,4.0,1.8101685150511306,2.0,1.8101685150511306,2.0
WS_500_16_90_10.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
grd_14484_5_2.tgf,14484,5242744,723.935929301298,724.0,361.967964650649,362.0,361.967964650649,363.0
stb_631_302.tgf,631,8436,26.73851030110935,28.0,13.369255150554675,14.0,13.369255150554675,13.0
massachusetts_bay_2015-12.gml.50.tgf,7358,13582,3.6917640663223703,4.0,1.8458820331611852,2.0,1.8458820331611852,2.0
university-of-nairobi-c4dlab_20141208_0940.normalized.gml.80.tgf,274,596,4.350364963503649,4.0,2.1751824817518246,2.0,2.1751824817518246,2.0
pittsburgh_CleverTrip_2015-11-4.gml.80.tgf,6396,13383,4.184803001876173,4.0,2.0924015009380863,2.0,2.0924015009380863,2.0
stb_629_282.tgf,629,5175,16.454689984101748,16.0,8.227344992050874,8.0,8.227344992050874,8.0
admbuster_1000000.tgf,1000000,1499998,2.999996,2.0,1.499998,1.0,1.499998,1.0
ER_500_20_9.tgf,501,25113,100.25149700598803,100.0,50.125748502994014,50.0,50.125748502994014,50.0
sembuster_4800.tgf,4800,2564800,1068.6666666666667,802.0,534.3333333333334,401.0,534.3333333333334,1.0
pittsburgh_bing_2015-11-23.gml.50.tgf,6396,11057,3.457473420888055,4.0,1.7287367104440274,2.0,1.7287367104440274,2.0
admbuster_500000.tgf,500000,749998,2.999992,2.0,1.499996,1.0,1.499996,1.0
WS_500_32_70_70.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
dart-archiver_20111024_0319.gml.80.tgf,11579,22364,3.8628551688401416,4.0,1.9314275844200708,2.0,1.9314275844200708,2.0
la-metro_20101211_0848.gml.50.tgf,8596,16968,3.9478827361563518,4.0,1.9739413680781759,2.0,1.9739413680781759,2.0
grd_14359_5_3.tgf,14359,5160215,718.7429486733059,718.0,359.37147433665297,359.0,359.37147433665297,359.0
stb_743_223.tgf,743,5888,15.849259757738896,16.0,7.924629878869448,8.0,7.924629878869448,8.0
sembuster_1500.tgf,1500,251500,335.3333333333333,252.0,167.66666666666666,126.0,167.66666666666666,1.0
port-authority-of-allegheny-county_20140619_0109.gml.80.tgf,6322,13190,4.172730148687124,4.0,2.086365074343562,2.0,2.086365074343562,2.0
WS_500_24_90_10.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
WS_500_32_30_10.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
ttc_20151217_1257.gml.50.tgf,8747,17322,3.9606722304790214,4.0,1.9803361152395107,2.0,1.9803361152395107,2.0
stb_756_97.tgf,756,7061,18.67989417989418,18.0,9.33994708994709,9.0,9.33994708994709,9.0
stb_720_404.tgf,720,7779,21.608333333333334,22.0,10.804166666666667,11.0,10.804166666666667,11.0
stb_706_374.tgf,706,7127,20.189801699716714,20.0,10.094900849858357,10.0,10.094900849858357,10.0
WS_500_24_50_50.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
WS_500_32_50_50.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
WS_500_24_50_30.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_623_185.tgf,623,8671,27.836276083467094,28.0,13.918138041733547,14.0,13.918138041733547,14.0
sembuster_5400.tgf,5400,3245400,1202.0,902.0,601.0,451.0,601.0,1.0
sembuster_3000.tgf,3000,1003000,668.6666666666666,502.0,334.3333333333333,251.0,334.3333333333333,1.0
grd_14653_5_6.tgf,14653,5367469,732.6102504606565,732.0,366.30512523032826,366.0,366.30512523032826,366.0
sembuster_6000.tgf,6000,4006000,1335.3333333333333,1002.0,667.6666666666666,501.0,667.6666666666666,1.0
WS_400_32_70_30.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
stb_669_276.tgf,669,6841,20.451420029895367,20.0,10.225710014947683,10.0,10.225710014947683,10.0
metropolitan-atlanta-rapid-transit-authority_20151217_1331.gml.80.tgf,7341,15880,4.326386050946738,4.0,2.163193025473369,2.0,2.163193025473369,2.0
ER_500_10_9.tgf,501,12568,50.17165668662675,50.0,25.085828343313374,25.0,25.085828343313374,25.0
stb_720_5.tgf,720,5663,15.730555555555556,16.0,7.865277777777778,8.0,7.865277777777778,8.0
ER_500_10_8.tgf,501,12637,50.44710578842315,50.0,25.223552894211576,25.0,25.223552894211576,25.0
ER_400_10_7.tgf,401,7894,39.3715710723192,40.0,19.6857855361596,20.0,19.6857855361596,20.0
stb_754_180.tgf,754,7630,20.23872679045093,20.0,10.119363395225465,10.0,10.119363395225465,10.0
stb_773_129.tgf,773,5629,14.564036222509703,14.0,7.282018111254851,7.0,7.282018111254851,7.0
st_louis_mo_2015-11-19.gml.50.tgf,7367,11877,3.224378987376137,4.0,1.6121894936880685,2.0,1.6121894936880685,2.0
WS_500_24_90_70.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
ER_500_10_4.tgf,501,12502,49.908183632734534,50.0,24.954091816367267,25.0,24.954091816367267,25.0
ruter.no_20151217_2005.gml.80.tgf,12455,33767,5.422240064231232,4.0,2.711120032115616,2.0,2.711120032115616,2.0
dart-archiver_20111024_0319.gml.50.tgf,11579,18625,3.217030831678038,4.0,1.608515415839019,2.0,1.608515415839019,2.0
rpsrute@ruter.no_20151217_2005.gml.20.tgf,12455,22436,3.6027298273785626,4.0,1.8013649136892813,2.0,1.8013649136892813,2.0
stb_664_50.tgf,664,6904,20.795180722891565,21.0,10.397590361445783,10.5,10.397590361445783,10.0
stb_619_496.tgf,619,8062,26.048465266558967,26.0,13.024232633279484,13.0,13.024232633279484,13.0
stb_787_390.tgf,787,9642,24.50317662007624,24.0,12.25158831003812,12.0,12.25158831003812,12.0
ER_500_20_3.tgf,501,24928,99.51297405189621,98.0,49.756487025948104,49.0,49.756487025948104,50.0
stb_558_66.tgf,558,7394,26.50179211469534,26.0,13.25089605734767,13.0,13.25089605734767,13.0
WS_500_32_90_10.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
WS_400_32_70_50.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
ER_200_70_5.tgf,201,14053,139.83084577114428,140.0,69.91542288557214,70.0,69.91542288557214,69.0
ER_100_50_6.tgf,101,2489,49.28712871287129,48.0,24.643564356435643,24.0,24.643564356435643,25.0
rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,16,30,3.75,3.0,1.875,1.5,1.875,2.0
WS_100_6_70_30.tgf,100,300,6.0,6.0,3.0,3.0,3.0,3.0
ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,205,334,3.2585365853658534,2.0,1.6292682926829267,1.0,1.6292682926829267,1.0
ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,273,507,3.7142857142857144,2.0,1.8571428571428572,1.0,1.8571428571428572,1.0
grd_1790_4_8.tgf,1790,64086,71.60446927374302,70.0,35.80223463687151,35.0,35.80223463687151,35.0
WS_100_12_50_30.tgf,100,600,12.0,12.0,6.0,6.0,6.0,6.0
ER_300_100_4.tgf,302,45313,300.0860927152318,300.0,150.0430463576159,150.0,150.0430463576159,150.0
afinput_exp_cycles_indvary3_step8_batch_yyy07.tgf,15,1,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
admbuster_6000.tgf,6000,8998,2.9993333333333334,2.0,1.4996666666666667,1.0,1.4996666666666667,1.0
scc_1109_50_10_5.tgf,1109,33830,61.009918845807036,60.0,30.504959422903518,30.0,30.504959422903518,31.0
BA_120_30_3.tgf,121,157,2.5950413223140494,2.0,1.2975206611570247,1.0,1.2975206611570247,1.0
stb_389_42.tgf,389,1652,8.49357326478149,8.0,4.246786632390745,4.0,4.246786632390745,4.0
stb_190_70.tgf,190,821,8.642105263157895,8.0,4.321052631578947,4.0,4.321052631578947,4.0
sembuster_150.tgf,150,2650,35.333333333333336,27.0,17.666666666666668,13.5,17.666666666666668,1.0
ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,86,136,3.1627906976744184,2.0,1.5813953488372092,1.0,1.5813953488372092,1.0
BA_60_70_3.tgf,61,102,3.3442622950819674,2.0,1.6721311475409837,1.0,1.6721311475409837,1.0
massachusetts_vineyardfastferry_2015-11-13.gml.50.tgf,2,1,1.0,1.0,0.5,0.5,0.5,0.5
admbuster_2000.tgf,2000,2998,2.998,2.0,1.499,1.0,1.499,1.0
scc_845_40_5_19.tgf,845,11331,26.818934911242604,26.0,13.409467455621302,13.0,13.409467455621302,13.0
hut-airport-shuttle_20120105_0729.gml.50.tgf,7,7,2.0,2.0,1.0,1.0,1.0,1.0
admbuster_1000.tgf,1000,1498,2.996,2.0,1.498,1.0,1.498,1.0
admbuster_4000.tgf,4000,5998,2.999,2.0,1.4995,1.0,1.4995,1.0
afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,30,85,5.666666666666667,4.0,2.8333333333333335,2.0,2.8333333333333335,0.0
ER_100_90_4.tgf,101,4556,90.21782178217822,90.0,45.10891089108911,45.0,45.10891089108911,45.0
scc_989_70_15_3.tgf,989,42499,85.94337714863498,86.0,42.97168857431749,43.0,42.97168857431749,39.0
WS_100_18_30_10.tgf,100,900,18.0,18.0,9.0,9.0,9.0,9.0
grd_418_2_9.tgf,418,1747,8.358851674641148,8.0,4.179425837320574,4.0,4.179425837320574,4.0
ferry2.pfile-L3-C2-02.pddl.2.cnf.tgf,528,1012,3.8333333333333335,2.0,1.9166666666666667,1.0,1.9166666666666667,1.0
BA_180_10_2.tgf,181,199,2.1988950276243093,2.0,1.0994475138121547,1.0,1.0994475138121547,1.0
scc_1439_40_15_17.tgf,1439,63081,87.67338429464907,78.0,43.836692147324534,39.0,43.836692147324534,40.0
brookings-or-us.gml.50.tgf,12,18,3.0,3.0,1.5,1.5,1.5,1.5
sembuster_60.tgf,60,460,15.333333333333334,12.0,7.666666666666667,6.0,7.666666666666667,1.0
BA_200_10_5.tgf,201,221,2.199004975124378,2.0,1.099502487562189,1.0,1.099502487562189,1.0
afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,50,1478,59.12,70.0,29.56,35.0,29.56,36.5
ER_100_100_1.tgf,102,5094,99.88235294117646,100.0,49.94117647058823,50.0,49.94117647058823,50.0
stb_291_2.tgf,291,3361,23.099656357388316,24.0,11.549828178694158,12.0,11.549828178694158,11.0
stb_437_137.tgf,437,1539,7.043478260869565,6.0,3.5217391304347827,3.0,3.5217391304347827,3.0
WS_500_16_30_70.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
grd_2065_1_8.tgf,2065,21185,20.5181598062954,20.0,10.2590799031477,10.0,10.2590799031477,10.0
afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,41,543,26.48780487804878,26.0,13.24390243902439,13.0,13.24390243902439,11.0
afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,26,90,6.923076923076923,7.0,3.4615384615384617,3.5,3.4615384615384617,0.0
ferry2.pfile-L2-C2-08.pddl.1.cnf.tgf,135,220,3.259259259259259,2.0,1.6296296296296295,1.0,1.6296296296296295,1.0
